data_id,fact,generated_rule,golden_rule,yesNoRatio
146,"Saturn is the sixth planet from the Sun and the second-largest in the Solar System, after Jupiter. It is a gas giant with an average radius of about nine and a half times that of Earth.

Jupiter is the fifth planet from the Sun and the largest in the Solar System. It is a gas giant with a mass more than two and a half times that of all the other planets in the Solar System combined, but slightly less than one-thousandth the mass of the Sun.","if a planet have mass more than 2 and a half times the mass of the other planets combined, then it might be more than one thousand times the size of the earth.",no,45.676711201667786
147,"Except for black holes and some hypothetical objects (e.g. white holes, quark stars, and strange stars), neutron stars are the smallest and densest currently known class of stellar objects.
Neutron stars are among the densest objects in the universe. A big difference between a neutron star and a black hole is that a neutron star would be having a hard surface unlike that of a black hole.
Black holes are some of the strangest and most fascinating objects in space. They're extremely dense, with such strong gravitational attraction that not even light can escape their grasp.","if a body is dense and has hard surface, then it is a black hole.",no,43.85152459144592
148,"Mars is the fourth planet from the Sun and the second-smallest planet in the Solar System, being larger than only Mercury. Mars is a terrestrial planet with a thin atmosphere, with surface features such as impact craters, valleys, dunes, and polar ice caps.",there exists a planet named mars that is the fourth planet from the sun.,yes,51.886290311813354
149,"In astronomy, the color index is a simple numerical expression that determines the color of an object, which in the case of a star gives its temperature. The lower the color index, the more blue (or hotter) the object is. Conversely, the larger the color index, the more red (or cooler) the object is. This is a consequence of the logarithmic magnitude scale, in which brighter objects have smaller (more negative) magnitudes than dimmer ones.

Which color stars have the highest surface temperature quizlet? Rank the stars based on their surface temperature from highest to lowest. (Notice that temperature is related to color and follows the order of the colors in the rainbow: Blue (or violet) stars are the hottest while red stars are the coolest.)

A star’s color indicates it’s temperature, composition and relative distance from earth. Its luminosity indicates its size, the brighter it is, the larger it is.","if a star is blue or red, then it is relatively hot or cold.",yes,45.139458775520325
150,"[Emperor] Shun was appointed from among the fields, Fu Yue was selected whilst building walls, Jiao Ge was selected whilst selling fish and salt, Guan Yi Wu was selected from the hands of the prison officials, Sun Shu Ao was selected from the seaside, Bai Li Xi was selected from the marketplace. (All names mentioned are notable figures in the imperial court that had rose from a lowly status)

People often makes mistakes, before they are willing to correct [themselves]; heart trapped in distress, thoughts blocked away, before something can be done; face looking gaunt, voice sounding exasperated, before one is understood. Should there not be any ministers and wise men making testimonies within the country, should there not be any enemy states and foreign aggression from outside the country, the country often perishes.
And then learns that those that suffer hardships, lives on, those that enjoys peace and happiness, dies. -- <Mencius · Gao Zi>
Therefore, when the heavens drop major responsibilities and burdens onto such people, it must certainly first have them experience distress before developing strong will, have them worked tirelessly to the bones, have their body and skin endure hunger, have their being subjected to extreme poverty, have them act in line of overthrown confusion, in order to awaken the tenacious nature of the heart and mind, increasing the never before had talents.","if a person is selected from among the fields, he is likely to be a farmer.",no,53.716832399368286
151,"Having a close-knit and supportive family provides emotional support, economic well-being, and increases overall health. However, the opposite is also true. When family life is characterized by stress and conflict, the health of family members tends to be negatively affected.

Children of parents with anxiety disorders are four to six times more likely to develop an anxiety disorder in their lifetime, and children of parents with depression are three to four times more likely to develop depression.

An increasing body of research demonstrates that negative family relationships can cause stress, impact mental health and even cause physical symptoms.","if a family is close-knit, then there is probably little to no stress between the family members.",yes,53.40180993080139
152,"What were the advantages of tanks in world war 1?
They were somewhat bullet proof so offered protection to those inside and behind them. They carried guns so they could fire on the enemy. They could roll through barbed wire and over trenches.  They broke the stale mate in 1918 making this one of the best discoveries in british military past.


Northern Edge included an air-to-air mission involving a ""blue"" team of 24 F-15Cs, eight F-22s and two F-15Es against 40 F-16s and F/A-18s that were allowed to regenerate to produce a total ""red"" air force of 103 aircraft.
The USAF says the blue team was able to achieve an 83:1 kill ratio, losing one F-15. Over the two-week exercise, the F-22 accounted for 30% of the blue force and 49% of kills.
The F-22 Raptor is a fifth-generation air superiority fighter. 
Thirty years of improvements have pushed some fighters into a group known as “Generation 4.5.” These include the latest F-15s and F-16s for overseas customers.
Nuclear weapons use fissionable materials to fuel an explosion, whereas conventional weapons do not. In addition to their sheer destructive power, nuclear weapons also threaten human life through the radioactive fallout they disperse.
The terms conventional weapons or conventional arms generally refer to weapons whose ability to damage comes from kinetic, incendiary, or explosive energy and exclude weapons of mass destruction (e.g. nuclear, biological, radiological and chemical weapons).","if a tank has been improved by improving its ability to shoot and kill, then it can roll through barbed wire and over trenches.",yes,45.583805441856384
153,"During the Spring and Autumn period (770－476BC), the State of Wu launched an attack against the State of Yue. The King of Wu, Fu Chai led his army against the State of Yue and caught its king Gou Jian. Fu took him to the State of Wu. In order to avenge his father's death, Fu let him live in a shabby stone house by his father's tomb and ordered him to raise horses for him. Gou pretended to be loyal to Fu but he never forgot his humiliation. Many years later, he was set free. Gou secretly accumulated a military force after he went back to his own state. In order to make himself tougher he slept on firewood and ate a gall-bladder before having dinner and going to bed every night. At the same time he administered his state carefully, developing agriculture and educating the people. After a few years, his country became strong. Then Gou seized a favorable opportunity to wipe out the State of Wu . Later, people use it to describe one who endures self-imposed hardships to strengthen one's resolve to realize one's ambition.

Sun Bin (died 316 BC) was a Chinese general, military strategist, and writer who lived during the Warring States period of Chinese history. He was accused of treason while serving in the Wei state and was sentenced to face-tattooing (criminal branding) and had his kneecaps removed, permanently crippling him. Sun escaped from Wei later and rose to prominence in the Qi state, by serving as a military strategist and commander. He led Qi to victory against the Wei state at the Battle of Guiling and Battle of Maling. Sun authored the military treatise Sun Bin's Art of War, which was rediscovered in a 1972 archaeological excavation after being lost for almost 2000 years.

Thomas Edison is the definition of perseverance. Considered unteachable at a young age the inventor went on to eventually create the electric light bulb. While most thought he “failed” he simply said he found over 1,000 ways to not build a light bulb.","if a person is able to overcome hardships and persistently learn new things, then he probably will have ability to succeed in any situation.",yes,45.72779834270477
154,"“Truth — more precisely, an accurate understanding of reality — is the essential foundation for producing good outcomes.” ―Ray Dalio

Elon Musk's words on purpose: ""The thing that's worth doing is trying to improve our understanding of the world and gain a better appreciation of the universe and not to worry too much about there being no meaning. And, you know, try and enjoy yourself. Because, actually, life's pretty good. It really is.""

""The evil that is in the world always comes of ignorance, and good intentions may do as much harm as malevolence, if they lack understanding. "" -- Albert Camus.
","if people in a country lack proper knowledge and education, then it is more likely to have trouble in the world.",yes,48.890066146850586
155,"Lessons from the past may not always ward off doom, but they can provide insights into the present and even the future.

""In history, a great volume is unrolled for our instruction, drawing the materials of future wisdom from the past errors and infirmities of mankind.""  --- Edmund Burke.
""History is for human self-knowledge ... the only clue to what man can do is what man has done. The value of history, then, is that it teaches us what man has done and thus what man is."" --- R. G. Collingwood.
Take copper as a mirror,I can tidy up my clothes; Take people as a mirror,I will know what I do is right or not; Take history as a mirror,I will know how the things rise and fall. --- Emperor Tang Taizong of China.","if a person can learn from the mistakes and infirmities of mankind, then he probably will not only be less likely to repeat the mistakes but also have a better understanding of the world.",yes,46.73410952091217
156,"History also reminds us of what reality is. Sometimes we set ourselves up in boxes, making decisions based on our small worldviews. History reminds us that truth really is stranger than fiction.

Why Study History: The Importance
History is important to study because it is essential for all of us in understanding ourselves and the world around us. There is a history of every field and topic, from medicine, to music, to art. To know and understand history is absolutely necessary, even though the results of historical study are not as visible, and less immediate.

History, first and foremost, teaches us the consequences of our actions. Whether we look back to last week and decide which restaurant we go to based on our experiences, or we look back across thousands of years to determine if starting a land war in Asia is a wise idea, we can learn to make important choices based on what happened in the past. We can pick the restaurant with the fast service and get our lunch quickly, or we can decide that trying to conquer China is just a bad idea. Either way, we've learned from someone's (ours or someone else's) actions.","if a person thinks and believes something, then.",no,44.081294536590576
157,"What are the best real life examples of ""those who failed to learn from history repeating it""?
Every soldier that has ever cheerfully gone off to war in a smart uniform with pretty girls waving him goodbye.
Hitler ignoring the lesson from Napoleans Russian invasion disaster - that the Russian inhospitable bitterly cold winter conditions must be mitigated before ever contemplating invading it. The rest is history.

What is an example of someone learning from history?
The Romans. They became the greatest empire in the world partly through their military might. They managed to develop such an incredible armed force by learning from every setback they ever had. When Hannibal defeated them several times in his efforts to destroy them completely they sat down to learn the lessons their losses taught them and came back stronger every time. They studied Hannibal's methods and tactics and as a result became a much more efficient fighting machine.",if a military force learn from a defeat and come back stronger then they must be learning from a victory.,yes,43.07323098182678
158,"A steam engine is a heat engine that performs mechanical work using steam as its working fluid. The steam engine uses the force produced by steam pressure to push a piston back and forth inside a cylinder. 
By the 19th century, stationary steam engines powered the factories of the Industrial Revolution. Steam engines replaced sails for ships on paddle steamers, and steam locomotives operated on the railways.",there exist steam engines that do mechanical work by using steam pressure to push a piston back and forth inside a cylinder.,yes,47.32608497142792
159,"The Renaissance is a period in European history marking the transition from the Middle Ages to modernity and covering the 15th and 16th centuries, characterized by an effort to revive and surpass ideas and achievements of classical antiquity. It occurred after the Crisis of the Late Middle Ages and was associated with great social change. In addition to the standard periodization, proponents of a ""long Renaissance"" may put its beginning in the 14th century and its end in the 17th century.","there exist a period of renaissance in europe, which was associated with a revival of ancient classical ideas and was followed by a period of modernity.",yes,47.83964157104492
160,"Sir Isaac Newton PRS (25 December 1642 – 20 March 1726/27[a]) was an English mathematician, physicist, astronomer, alchemist, theologian, and author (described in his time as a ""natural philosopher"") widely recognised as one of the greatest mathematicians and physicists of all time and among the most influential scientists. 
In the Principia, Newton formulated the laws of motion and universal gravitation that formed the dominant scientific viewpoint until it was superseded by the theory of relativity.","there exists a satellite of earth, which has been.",no,44.511181116104126
161,"Michael Joseph Jackson (August 29, 1958 – June 25, 2009) was an American singer, songwriter, and dancer. Dubbed the ""King of Pop"", he is regarded as one of the most significant cultural figures of the 20th century. 

Confucius was a Chinese philosopher and politician of the Spring and Autumn period who is traditionally considered the paragon of Chinese sages. Confucius's teachings and philosophy underpin East Asian culture and society, remaining influential across China and East Asia to this day.

Socrates (/ˈsɒkrətiːz/; Greek: Σωκράτης; c. 470–399 BC) was a Greek philosopher from Athens who is credited as the founder of Western philosophy and among the first moral philosophers of the ethical tradition of thought.",there exist two philosophers who are the founders of two different western traditions of philosophy: socrates and confucius.,no,41.33920073509216
162,"One would value one's own old broom because people tend to cherish something even of little value simply because it is one's own and not other's.

Why is everything in the world so difficult and complex?
I avoid myself giving you an abstract answer. I think you are right , life is difficult and why is that becuase while growing up nobody talks about the life skills you actually be needing when you become an adult. Nobody told us get your legal insurance beacuse everyone you meet threat you to take you to court. Nobody told us how to file your tax-returns, or what you will be needing to buy an apartment. sometime I stress out juggling between my job, my denstist appointment, and buy fresh groceries (healty easting is so important).

Why is the world so difficult to understand and so complicated?
Because there are some people out there deliberately lying to you. Some do it to keep you in the dark. Some do it to get something from you. Some do it just for kicks. Then there's the fact that some ideas are really hard to figure out, so you also can't fully trust what you believe, either. So you have to wade through a sea of deception and falsehoods just to get to the truthful people who know what they're talking about and/or ideas that are true and relevant. Unfortunately, such people and ideas are fairly rare.","if an idea is difficult to understand or is complicated, then the person who has the idea is probably trying to deceive you.",yes,47.83307909965515
163,"Yan was an ancient Chinese state during the Zhou dynasty.
Surprised and enraged by such a bold act, the king of Qin called on Wang Jian to destroy Yan. Crushing the bulk of the Yan army at the frozen Yi River, Ji fell the following year and the ruler fled to the Liaodong Peninsula. In 222 BC, Liaodong fell as well, and Yan was overrun by Qin. 
Many Chu's officials had no meaningful task except taking money and Chu's army, while large, was of low quality.
The Chu state was completely eradicated by the Qin dynasty.
However, the poor performance and military weakness of the Song army was observed by the Jurchens, who immediately broke the alliance, beginning the Jin–Song Wars of 1125 and 1127. The Jurchens captured not only the capital, but the retired Emperor Huizong, his successor Emperor Qinzong, and most of the Imperial court.","if the enemy has a military force much larger than your own, then you should use guerrilla warfare tactics to avoid being outflanked.",yes,49.31410551071167
164,"The School of Diplomacy, or the School of Vertical and Horizontal Alliances was a political and diplomatic clique during the Warring States period of Chinese history (476-220 BCE). 
According to the Han Feizi, a contemporary work on Legalist Philosophy, supporters of ""Vertical Alliance"" encourage the weak multitude to attack the one strong side whilst the Horizontal Alliance promote the one strong side attacking the weak multitude. They are all fickle and capricious, change sides frequently and are unable to decide who their master is. Both Su Qin of the Vertical Alliance clique and Zhang Yi of the Horizontal Alliance clique issue many plans and schemes that are politically subjective.'

Good diplomatic relations with other countries is the key to prosperity of each nation. Every nation has its strong and weak points. Some nations have a strong infrastructure and finances while others are gifted with natural resources. A good diplomatic relation with nations helps each nation to progress and grow.","if a country have good diplomatic relation with other nations, then it is possible that it could be better in economy, military or political.",yes,48.29598367214203
165,"In 1871, a group of Japanese politicians known as the Iwakura Mission toured Europe and the United States to learn western ways. The result was a deliberate state-led industrialisation policy to enable Japan to quickly catch up.
Modern industry first appeared in textiles, including cotton and especially silk, which was based in home workshops in rural areas.
The Industrial Revolution began in Great Britain, and many of the technological and architectural innovations were of British origin. By the mid-18th century, Britain was the world's leading commercial nation, controlling a global trading empire with colonies in North America and the Caribbean.

Belgium was the second country in which the Industrial Revolution took place and the first in continental Europe: Wallonia (French-speaking southern Belgium) took the lead.
It was not propaganda but a reality the Walloon regions were becoming the second industrial power all over the world after Britain.","if a country is the second industrial power, then it is a nation with modern industrialization.",yes,49.950167536735535
166,"The impact Michael Jackson had on the world is immense and undeniable. He set and broke records, challenged racial boundaries and revolutionized the music industry. 

Originally recorded by Marvin Gaye and Tammi Terrell in 1967, this Ashford and Simpson-penned song was covered by Diana Ross three years later, becoming a hit. The original, however, is still the most uplifting version, full of hope and determination, proving that love can conquer anything that stands in its way.

OP ignites you to travel to different places and to get amazed at the rich communities that you were never exposed to.
The desperation and ambitions that every OP characters have compel you to pursue your ambition without any regrets (Thanks, Ace-san). The adventures that these pirates have in the sea is the epitome of freedom, something that we all aspire for.","if you have a big ambition, then you probably won't fail.",yes,51.27866268157959
167,"Studies have shown that when people engage in an activity out of intrinsic motivation, the quality of engagement and the results are both better​1​.
Motivation aids children in their development. It encourages them to do better, at times, it encourages a self-gratifying attitude. 

Learning is an enjoyable experience when individuals possess a desire to do so, and there are ways in which parents and teachers can encourage self-motivation in children. When these methods are routinely implemented, they can have a positive effect on self-motivation and in turn, academic growth.","if an individual has a desire to perform an action, then they are likely to be intrinsically motivated.",yes,52.69315838813782
168,"Barack Hussein Obama II is an American politician who served as the 44th president of the United States from 2009 to 2017.
Obama was born in Honolulu, Hawaii. After graduating from Columbia University in 1983, he worked as a community organizer in Chicago. In 1988, he enrolled in Harvard Law School, where he was the first black president of the Harvard Law Review.
Gerald Rudolph Ford Jr. was an American politician who served as the 38th president of the United States from 1974 to 1977, and was the only president never to have been elected to the office of president or vice president. 
Born in Omaha, Nebraska, and raised in Grand Rapids, Michigan, Ford attended the University of Michigan, where he was a member of the school's football team, winning two National Championships. Following his senior year, he turned down offers from the Detroit Lions and Green Bay Packers, instead opting to go to Yale Law School.
William Jefferson Clinton is an American politician who served as the 42nd president of the United States from 1993 to 2001. 
Clinton was born and raised in Arkansas and attended Georgetown University. He received a Rhodes Scholarship to study at University College, Oxford, and he later graduated from Yale Law School.","if you think language doesn't matter, try teaching a deaf man to speak.",no,49.989765882492065
169,"blitzkrieg, (German: “lightning war”) military tactic calculated to create psychological shock and resultant disorganization in enemy forces through the employment of surprise, speed, and superiority in matériel or firepower. 
Blitzkrieg ideally leads to a quick victory, limiting the loss of soldiers and artillery.
A side that perceives itself to be at a marked disadvantage may deliberately seek out attrition warfare to neutralize its opponent's advantages over time. Sun Tzu has stated, that there is no country that has benefitted from prolonged warfare, but Russia in 1812 won the war with attrition warfare against Napoleon. When attritional methods have worn down the enemy sufficiently to make other methods feasible, attritional methods are often complemented or even abandoned by other strategies. But in World War I military commanders on both sides relied on attrition warfare resulting in terrible casualties without a strategic result.[citation needed]
Among the many problems with attrition warfare are these:
High death tolls — This is the primary issue. Although all wars involve casualties, attrition warfare increases the number of combatants and civilians who are killed.
High costs — Attrition warfare requires a lot of resources.
The potential for an unstable outcome — The outcome of attrition warfare is not always clear. A nation which is battered into submission may rebel in the future, and tensions are exacerbated. The unstable outcome of World War I is in part responsible for the outbreak of World War II.","if a military tactic causes a high death toll and high costs, then it is most likely ineffective.",yes,47.05303907394409
170,"The outcome of the Gulf War, In short, a broad military coalition, led by the United States under a U.N. mandate, removed Iraqi forces from Kuwait and restored Kuwaiti sovereignty. 
Desert Storm, raised by the United States as war to Iraq, was the first time stealth aircraft were used in a major way. It also featured an extensive use of precision-guided munitions.
Iraqi forces were quickly overwhelmed as coalition forces swept through the country during the Iraq War. 
U.S. troops were supported by unprecedented technology deployment. During the Iraq War, hundreds of aircraft- and satellite-mounted motion sensors, heat detectors, and image and communications eavesdroppers hovered above Iraq. The four armed services coordinated their actions as never before.
The Pacific war culminated in massive Allied air raids over Japan, and the atomic bombings of Hiroshima and Nagasaki, accompanied by the Soviet Union's declaration of war and invasion of Manchuria and other territories on 9 August 1945, causing the Japanese to announce an intent to surrender on 15 August 1945. The formal surrender of Japan ceremony took place aboard the battleship USS Missouri in Tokyo Bay on 2 September 1945.
The most serious long-term strategic failure was Japan's complete inability to understand its own industrial weakness and the overwhelming industrial power of its enemies.  Nuclear weapons also shocked Japan into surrendering at the end of World War II.","if a country's military power and economic strength are greater than the adversary, then the country will win.",yes,43.783846497535706
171,"True friendship means you are able to count on one another. Part of caring for a friend is honoring what they tell you, no matter the significance, with confidentiality and respect.

Healthcare professionals begin to gain patients’ trust by being knowledgeable in their specific field of practice and, as a result, patients have confidence and feel secure in the advice provided.

It is incumbent on me to trust the doctors, scientists, and public health professionals. I must trust their motivations, their research, their findings, their knowledge, skill, and expertise. I must trust the process.","if a person knows how to handle his medical condition and can cure it, then he will be trusted.",yes,44.43546235561371
172,"The Qin dynasty, or Ch'in dynasty in Wade–Giles romanization (Wade–Giles: Ch'in ch'ao), was the first dynasty of Imperial China, lasting from 221 to 206 BC.","there exist a dynasty named qin, or ch'in dynasty in wade–giles romanization, in imperial china, which was the first dynasty of imperial china.",yes,45.542025566101074
173,"The Industrial Revolution was the transition to new manufacturing processes in Great Britain, continental Europe, and the United States, in the period from about 1760 to sometime between 1820 and 1840.","there exist process in great britain, continental europe, and the united states, in the period from about 1760 to sometime between 1820 and 1840.",yes,50.22047162055969
174,"Galileo Galilei died in 1642 but his theories were only accepted in the early 19th century. 

Van Gogh's paintings did not sell during his lifetime, during which he was generally considered a madman and a failure, although some collectors recognised the value of his work. His fame came only after his death, when he evolved in the public imagination into a misunderstood genius.

Now considered as the most influential existentialist writer of the 20th century, Franz Kafka never received fame when he was alive.","there exist a great painter, who was considered mad and a failure by contemporaries but eventually became a famous artist.",yes,47.08681404590607
175,"An emperor of Song dynasty, Zhao Heng said, ""In the book, there is a house of gold;. On the book, there is a shade of jade. ""

Master Zeng said, “I examine myself three times （=every time） a day.”

Heine once said: ""Examination of oneself acts like a mirror, which can reflects one's fault and enable one for correction."".
","if a person is looking at the mirror or shade of jade, then they might find their fault.",no,46.88044786453247
176,"How wonderful it would be if we could help our children and grandchildren to learn thanksgiving at an early age. Thanksgiving opens the doors. It changes a child's personality. A child is resentful, negative-or thankful. Thankful children want to give, they radiate happiness, they draw people.- Sir John Templeton

The Matthew effect of accumulated advantage, Matthew principle, or Matthew effect for short, is sometimes summarized by the adage ""the rich get richer and the poor get poorer"". The concept is applicable to matters of fame or status, but may also be applied literally to cumulative advantage of economic capital. 

The unthankful heart... discovers no mercies; but let the thankful heart sweep through the day and, as the magnet finds the iron, so it will find, in every hour, some heavenly blessings!-Henry Ward Beecher.
","if a child is thankful, then he is likely to develop a good personality.",yes,52.79051661491394
177,"Jupiter's magnetic field is the strongest of any planet in the Solar System. This field is thought to be generated by eddy currents—swirling movements of conducting materials—within the liquid metallic hydrogen core.
The temperature of Jupiter's diluted core is estimated to be 20,000 K (19,700 °C; 35,500 °F) with a pressure of around 4,000 GPa.
The main part of Earth's magnetic field is generated in the core, the site of a dynamo process that converts the kinetic energy of thermally and compositionally driven convection into electrical and magnetic field energy.

Saturn has an intrinsic magnetic field that has a simple, symmetric shape – a magnetic dipole. Most probably, the magnetic field is generated similarly to that of Jupiter – by currents in the liquid metallic-hydrogen layer called a metallic-hydrogen dynamo.
Saturn has a hot interior, reaching 11,700 °C at its core.","if a planet has a strong magnetic field, then it probably has a liquid core.",yes,48.86211454868317
178,"Electromagnetic induction is the production of voltage when an electrical conductor cuts through stationary magnetic field lines or a changing magnetic field. 

If a coil of wire is placed in a changing magnetic field, a current will be induced in the wire.

Faraday’s Law tells us that inducing a voltage into a conductor can be done by either passing it through a magnetic field, or by moving the magnetic field past the conductor and that if this conductor is part of a closed circuit, an electric current will flow.","if an element is induced by a magnetic field, then it is likely to produce a voltage.",yes,52.359771728515625
179,"Julie wanted to wash her building window which is 12 feet off the ground. She has a ladder that is 13 feet long. How far should she place the base of the ladder away from the building?
The base of the ladder should be 5 feet away from the building.
We have a right triangle with legs a=5 and b=9. Determine the length of the hypotenuse.
The length of hypotenuse should be 10.3.
The hypotenuse of a right-angled triangle is 16 units and one of the sides of the triangle is 8 units. Find the measure of the third side using the Pythagoras theorem formula.
The measure of the third side of a triangle is 13.856 units.","if a triangle has a length of one unit, then its hypotenuse must be equal to 1 unit.",no,51.252204179763794
180,"The gravitational force between sun and Io (which is a moon for Jupiter) is approximately 1.87*10^20N
One of the moon of Jupiter, Io has a mass of 8.9319×10^22 kg
The gravitational force between sun and Jupiter is approximately 4x10^23N.
The mass of Jupiter is 1.9 x 10^27 kg
The gravitational force between sun and Europa (which is a moon of Jupiter) is approximately 1.0 x 10^20N
The mass of Europa is 4.8 x 10^22 kg.","if an object's mass is twice of that of jupiter, then the gravitational force between sun and the object is approximately 1.",no,45.881643891334534
181,"The gravitational force between the earth and a people is around 750N.
The mass of a people is about 75kg.
The gravitational force between the earth and a computer is around 30N.
The mass of a computer is about 3kg.
The gravitational force between the earth and a lamp is around 10N.
The mass of a lamp is about 1kg.","if a people is heavier than the earth, then it's heavier than a lamp.",yes,46.89419865608215
182,"Since the gravitational force is directly proportional to the mass of both interacting objects, more massive objects will attract each other with a greater gravitational force. So as the mass of either object increases, the force of gravitational attraction between them also increases.","if two bodies attract each other, then they will tend to be closer.",yes,56.841182708740234
183,"The gravitational force between two objects is calculated using the formula F=GMm/r^2. G is the gravitational constant of 6.67E11m^2/kg^2. M is the mass of one object, m is the mass of the other (both in kg). And r is the distance between the center of mass of the 2 bodies.","if a formula can describe the law between two objects' masses, then there is a gravitational attraction between them.",no,48.81475865840912
184,"If the net force on a car is 3000 Newtons, and the mass of a car is 1000 kg, what is the car's acceleration? Answer: the car's acceleration is 3m/s.

What acceleration will result when a 12 N net force applied to a 3 kg object? A 3-kg object experiences an acceleration of 4 m/s.

If the net force on a truck is 5000 Newtons, and the mass of a truck is 2500 kg, what is the car's acceleration? Answer: the truck's acceleration is 2m/s.","if a force has a mass, then the acceleration will be proportional to the force.",no,52.23966836929321
185,"The acceleration is directly proportional to the net force; the net force equals mass times acceleration; the acceleration in the same direction as the net force; an acceleration is produced by a net force. The NET FORCE. It is important to remember this distinction.

A simple mathematical relationship exists between the mass of an object (m), the net force on the object (f) and its acceleration (a). The acceleration of an object is directly proportional to the net force and indirectly proportional to the object's mass.

In a physical sense, Newton's second law is more of a relationship between the net force on an object and the acceleration resulting from that net force. This acceleration will be proportional to the net force through the mass.","if a net force applied to an object can cause acceleration in that object, then the net force can be called ""accelerating force"".",no,49.32028651237488
186,"It states that the rate of change of velocity of an object is directly proportional to the force applied and takes place in the direction of the force. It is summarized by the equation: Force (N) = mass (kg) × acceleration (m/s²).

According to Newton's second law of motion, the acceleration of an object equals the net force acting on it divided by its mass, or a = F m . 

Newton's second law of motion is F = ma, or force is equal to mass times acceleration.","if a man is arrogant, then he probably is very smart.",no,52.83883213996887
187,"Example. What is the acceleration of a 4kg brick thrown with a force of 4 newtons?
Calculate the acceleration using the formula a = f/m; => a = 4/4 = 1m/s/s

Example. What is the acceleration of a 2kg brick thrown with a force of 4 newtons?
Calculate the acceleration using the formula a = f/m; => a = 4/2 = 2m/s/s

Example. Jonathon has an engine that can provide a force of 5.6 newtons. He wants to place the engine on a cart so it accelerates at 3.5m/s/s. What should the combined mass of the cart and engine be to achieve this acceleration?
Calculate the mass of the vehicle using the formula m = f/a; => m = 5.6/3.5 = 1.6Kg.
","if there are any engines that can provide a force, then there is a chance that we can use them.",yes,51.55959129333496
188,"The relationship between mass and acceleration is different. It is an inverse relationship.

According to Newton's second law of motion, acceleration is inversely proportional to the mass when the force is a constant. 

The acceleration of an object depends directly upon the net force acting upon the object, and inversely upon the mass of the object.","if an object is accelerated, then it has a constant force.",no,49.98592734336853
189,"Newton's second law of motion is F = ma, or force is equal to mass times acceleration.

According to Newton's second law of motion, the acceleration of an object equals the net force acting on it divided by its mass, or a = F m . 

It states that the rate of change of velocity of an object is directly proportional to the force applied and takes place in the direction of the force. It is summarized by the equation: Force (N) = mass (kg) × acceleration (m/s²).","if a person is arrogant, then he might encounter with failure.",yes,51.20432376861572
190,"A 2.0 kg cart on a frictionless track collides with a 1.0 kg cart at
rest. During the collision the 2.0 kg cart exerts a 20 N force on
the 1.0 kg cart. What is the force on the 2.0 kg cart during the collision? -20 N: These forces are an action-reaction pair.

A 2.0 kg cart on a frictionless track collides with a 1.0 kg cart at
rest. During the collision the 2.0 kg cart exerts a 30 N force on
the 1.0 kg cart. What is the force on the 2.0 kg cart during the collision? -30 N: These forces are an action-reaction pair.

A 2.0 kg cart on a frictionless track collides with a 1.0 kg cart at
rest. During the collision the 2.0 kg cart exerts a 10 N force on
the 1.0 kg cart. What is the force on the 2.0 kg cart during the collision? -10 N: These forces are an action-reaction pair.","if a cart collides with a cart at rest, then the cart on the side with the lower mass exerts a smaller force.",no,50.1318097114563
191,"Action forces and reaction forces always come in pairs, equal in strength and opposite in direction.

A person pushes against a wall (action force), and the wall exerts an equal and opposite force against the person (reaction force).

These two forces are called action and reaction forces and are the subject of Newton's third law of motion. Formally stated, Newton's third law is: For every action, there is an equal and opposite reaction.","if a person can push against a wall, then he can pull the wall against him.",no,51.0337769985199
192,"If a body A is exerting force on body B, then the force acting on the body B is known as action and the opposite force is called A. 
if Fa = force exerted by Body A on body B, Fb = force exerted by body B on A, then, Fa = -Fb. 

In below figure if the object P exerts a force F1 on the object Q, then according to this law, the object Q will also exert an equal and opposite force F2 on the object P.  Therefore, according to Newton’s third law, F1= – F2


When we hit a ball with a bat, the force(F) of A(the bat) on B(the ball) is equal in magnitude and opposite in direction of the force of B on A: F(A on B) = - F(B on A).","if a force is exerted on an object, then the object will be affected with that force.",yes,55.54996132850647
193,"A 2.0 kg cart on a frictionless track collides with a 1.0 kg cart at
rest. During the collision the 2.0 kg cart exerts a 30 N force on
the 1.0 kg cart. What is the force on the 2.0 kg cart during the collision? -30 N: These forces are an action-reaction pair.

A 2.0 kg cart on a frictionless track collides with a 1.0 kg cart at
rest. During the collision the 2.0 kg cart exerts a 10 N force on
the 1.0 kg cart. What is the force on the 2.0 kg cart during the collision? -10 N: These forces are an action-reaction pair.

A 2.0 kg cart on a frictionless track collides with a 1.0 kg cart at
rest. During the collision the 2.0 kg cart exerts a 20 N force on
the 1.0 kg cart. What is the force on the 2.0 kg cart during the collision? -20 N: These forces are an action-reaction pair.","if an object collides with another, then the force on the object during the collision is related to the weight of the object and the mass of the object.",yes,50.52998065948486
194,"A person pushes against a wall (action force), and the wall exerts an equal and opposite force against the person (reaction force).

These two forces are called action and reaction forces and are the subject of Newton's third law of motion. Formally stated, Newton's third law is: For every action, there is an equal and opposite reaction.

Action and reaction forces are two types of forces that act in pairs and act in opposite directions.","if the action force is stronger than the reaction force, then a movement or an object might break or fall.",no,54.40375804901123
